stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,snapshot_time,source_file
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:38:00,2025-11-07 21:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:43:00,2025-11-07 21:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:08:00,2025-11-07 22:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:13:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:38:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:43:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 20:38:00,2025-11-07 20:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 20:42:00,2025-11-07 20:42:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:08:00,2025-11-07 21:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:12:00,2025-11-07 21:12:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:38:00,2025-11-07 21:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:42:00,2025-11-07 21:42:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 22:08:00,2025-11-07 22:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 22:12:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 22:38:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 22:42:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-07 21:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-07 22:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-07 23:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 01:21:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 02:21:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 03:21:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 04:21:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 06:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 07:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 08:22:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 20:54:00,2025-11-07 20:58:00,22,Tübingen Hauptbahnhof,,4.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 21:24:00,2025-11-07 21:24:00,22,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 21:54:00,2025-11-07 21:54:00,22,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 22:24:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 22:54:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 23:24:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-07 23:54:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:25:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:55:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:25:00,,22,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:33:00,2025-11-07 20:35:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 20:34:00,2025-11-07 20:35:00,2,Tübingen WHO Ulmenweg,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-07 20:35:00,2025-11-07 20:35:00,3,Tübingen WHO Ulmenweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:35:00,2025-11-07 20:36:00,10,Tübingen Schwabstraße,,0.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:35:00,2025-11-07 20:35:00,1,Pfrondorf Lusstraße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-07 20:36:00,2025-11-07 20:36:00,8,Hagelloch Dornäckerweg,,0.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:36:00,2025-11-07 20:37:00,5,Tübingen Hauptbahnhof,,0.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:37:00,2025-11-07 20:38:00,3,Tübingen Nelkenweg,,0.2,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:43:00,2025-11-07 20:43:00,13,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-07 20:45:00,2025-11-07 20:46:00,1,Tübingen Hauptbahnhof,,1.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:37:00,2025-11-07 20:38:00,1,Tübingen Hauptbahnhof,,0.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:42:00,2025-11-07 20:43:00,3,Tübingen WHO Ulmenweg,,0.8,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:45:00,2025-11-07 20:45:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:49:00,2025-11-07 20:50:00,7625,Tübingen Hauptbahnhof,,1.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:52:00,2025-11-07 20:52:00,4,Tübingen WHO Ulmenweg,,0.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:55:00,,7611,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 20:58:00,2025-11-07 20:58:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 21:07:00,2025-11-07 21:07:00,1,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 21:12:00,2025-11-07 21:12:00,3,Tübingen WHO Ulmenweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-07 21:19:00,,7611,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 20:37:00,2025-11-07 20:37:00,2,Tübingen Mühlbachäcker,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 20:41:00,2025-11-07 20:41:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 20:54:00,2025-11-07 20:54:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 21:00:00,2025-11-07 21:00:00,5,Tübingen Derend. Käppele,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 21:24:00,2025-11-07 21:24:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 21:30:00,2025-11-07 21:30:00,5,Tübingen Derend. Käppele,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 21:54:00,2025-11-07 21:54:00,5,Tübingen WHO Ahornweg,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 22:00:00,2025-11-07 22:00:00,5,Tübingen Derend. Käppele,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-07 22:24:00,,5,Tübingen WHO Ahornweg,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-07 22:30:00,2025-11-07 22:30:00,5,Tübingen Derend. Käppele,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 20:38:00,2025-11-07 20:43:00,18,Oberndorf Feuersee,,5.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 20:50:00,2025-11-07 20:50:00,18,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 20:56:00,,19,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 21:01:00,,19,Bühl Römerstraße,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 21:08:00,2025-11-07 21:08:00,18,Hirschau Rittweg West,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 21:20:00,2025-11-07 21:20:00,18,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 21:26:00,,19,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 21:31:00,,19,Rottenburg Bahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-07 21:38:00,,18,Oberndorf Feuersee,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-07 21:50:00,,18,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-07 20:32:00,2025-11-07 20:34:00,2,Tübingen Mühlbachäcker,Bstg. G,2.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-07 20:32:00,2025-11-07 20:34:00,4,Tübingen Wennf. Garten,Bstg. F,2.5,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-07 20:34:00,2025-11-07 20:34:00,10,Tübingen Schwabstraße,Bstg. D,0.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:13:K,Tübingen Hauptbahnhof,2025-11-07 20:34:00,2025-11-07 20:34:00,8,Hagelloch Dornäckerweg,Bstg. K,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:3:12,Tübingen Hauptbahnhof,2025-11-07 20:34:00,2025-11-07 20:37:00,RB 74,Horb Bahnhof/ZOB,12,3.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-07 20:35:00,2025-11-07 20:35:00,6,Tübingen Hirschauer Straße,Bstg. H,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:15:N,Tübingen Hauptbahnhof,2025-11-07 20:35:00,2025-11-07 20:35:00,7625,Gomaringen ZOB,Bstg. N,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-07 20:36:00,2025-11-07 20:41:00,18,Oberndorf Feuersee,Bstg. G,5.6,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:13:L,Tübingen Hauptbahnhof,2025-11-07 20:37:00,,10,Reutlingen Hauptbahnhof,Bstg. L,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-07 20:39:00,2025-11-07 20:39:00,RB 63,Reutlingen Hauptbahnhof,1,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39:00,2025-11-07 20:43:00,9,Tübingen Bismarckturm,,4.0,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52:00,2025-11-07 20:53:00,9,Tübingen Hauptbahnhof,,1.2,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 21:39:00,2025-11-07 21:39:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:52:00,2025-11-07 21:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 22:39:00,2025-11-07 22:40:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.8,230,100,1014.6,95,dry,cloudy,2025-11-07 19:41:42,departures_20251107_194142.csv
